id,type,marque,modele,pays,plaque,pattern
0,Autobus,Iveco Bus,Crossway,FRA,NQ451ZF,indetermine
1,Voiture,Peugeot,405,FRA,ZF483BD,indetermine
2,Voiture,Renault,Clio,CHE,GE352078,indetermine
3,Voiture,Toyota,C-HR,FRA,ZC951HN,indetermine
4,Voiture,Audi,Q5,ESP,6170HQR,indetermine
5,Voiture,Bmw,320,CHE,BE134928,indetermine
6,Autobus,Iveco Bus,Crealis,CHE,GE621507,indetermine
7,Voiture,Peugeot,206,FRA,XV046XG,indetermine
8,Livraisons,Citroën,Jumper,CHE,AI271658,indetermine
9,Voiture,Audi,Q5,CHE,VS128374,indetermine
10,Livraisons,Opel,Combo,FRA,QD542MB,indetermine
11,Livraisons,Renault,Trafic,CHE,GE172630,indetermine
12,Voiture,Peugeot,3008,FRA,DN064ZM,indetermine
13,Voiture,Mercedes-Benz,Classe SLK,CHE,VD425709,indetermine
14,Livraisons,Volkswagen,Caddy,FRA,MP087PT,indetermine
15,Voiture,Audi,e-tron,ESP,8609LGB,indetermine
16,Autobus,man,Lion's City Hybrid,FRA,BS547DB,indetermine
17,Voiture,Bmw,i8,CHE,VD260498,indetermine
18,Voiture,Toyota,C-HR,FRA,ZG798NT,indetermine
19,Livraisons,Volkswagen,Transporter,CHE,VD394560,indetermine
20,Voiture,Mercedes-Benz,Classe A,CHE,GE031478,indetermine
21,Voiture,Peugeot,206,CHE,GE895036,indetermine
22,Voiture,Renault,Scenic,CHE,GE810524,indetermine
23,Voiture,Bmw,530,CHE,GE106574,indetermine
24,Voiture,Renault,Mégane,CHE,GE014367,indetermine
25,Voiture,Mercedes-Benz,Classe A,FRA,DZ308GC,indetermine
26,Livraisons,Opel,Movano,CHE,VS409681,indetermine
27,Voiture,Toyota,Celica,FRA,MZ406MT,indetermine
28,Livraisons,Renault,Express,CHE,GE604385,indetermine
29,Voiture,Mercedes-Benz,Classe CLS,CHE,GE087153,indetermine
30,Voiture,Bmw,530,CHE,AI768015,indetermine
31,Voiture,Bmw,i8,CHE,VD734102,indetermine
32,Autobus,Mercedes-Benz,Citaro K,FRA,LF160GD,indetermine
33,Livraisons,Renault,Kangoo,FRA,LK689XV,indetermine
34,Voiture,Mercedes-Benz,Classe A,FRA,PY890ZB,indetermine
35,Voiture,Renault,Scenic,CHE,VD913278,indetermine
36,Voiture,Bmw,320,CHE,GE960781,indetermine
37,Voiture,Renault,Scenic,CHE,VD846923,indetermine
38,Voiture,Renault,Twingo,ESP,7018XVT,indetermine
39,Voiture,Peugeot,5008,FRA,CZ657QP,indetermine
40,Voiture,Mercedes-Benz,Classe CLS,CHE,GE876012,indetermine
41,Livraisons,Volkswagen,Caddy,CHE,VS385972,indetermine
42,Livraisons,Opel,Movano,CHE,VD865734,indetermine
43,Voiture,Audi,RS6,FRA,QS803DR,indetermine
44,Voiture,Audi,e-tron,CHE,GE564973,indetermine
45,Voiture,Peugeot,3008,FRA,MS189DK,indetermine
46,Voiture,Bmw,i8,CHE,GE791803,indetermine
47,Voiture,Toyota,Corolla,CHE,GE762851,indetermine
48,Voiture,Peugeot,206,ESP,7132QYH,indetermine
49,Voiture,Audi,RS6,CHE,FR512804,indetermine
50,Livraisons,Volkswagen,Crafter,ESP,3251VMG,indetermine
51,Voiture,Peugeot,3008,CHE,GE146570,indetermine
52,Voiture,Bmw,i8,CHE,GE597304,indetermine
53,Voiture,Audi,RS6,CHE,GE729604,indetermine
54,Livraisons,Citroën,Berlingo,FRA,XS539GR,indetermine
55,Voiture,Bmw,530,CHE,GE312708,indetermine
56,Voiture,Renault,Twingo,CHE,GE549706,indetermine
57,Voiture,Bmw,X3,ESP,5021BYR,indetermine
58,Voiture,Peugeot,405,CHE,GE645729,indetermine
59,Voiture,Audi,Q5,CHE,GE203596,indetermine
60,Voiture,Renault,Scenic,FRA,LK549FK,indetermine
61,Voiture,Mercedes-Benz,Classe A,CHE,VS407539,indetermine
62,Livraisons,Opel,Movano,ESP,1478LDV,indetermine
63,Voiture,Mercedes-Benz,Classe SLK,CHE,GE486790,indetermine
64,Voiture,Renault,Twingo,ESP,4231XSB,indetermine
65,Voiture,Toyota,C-HR,CHE,GE809521,indetermine
66,Livraisons,Citroën,Jumper,FRA,KM183SQ,indetermine
67,Voiture,Peugeot,3008,ESP,5693THX,indetermine
68,Autobus,Iveco Bus,Crossway,FRA,FB283WB,indetermine
69,Voiture,Audi,RS6,CHE,VD801529,indetermine
70,Voiture,Bmw,320,CHE,VD461789,indetermine
71,Livraisons,Citroën,Jumpy,FRA,GQ024TZ,indetermine
72,Voiture,Bmw,i8,CHE,VD016357,indetermine
73,Autobus,Heuliez Bus,GX 137,FRA,CX157BL,indetermine
74,Livraisons,Volkswagen,Crafter,ESP,2819DJV,indetermine
75,Voiture,Bmw,530,CHE,GE602985,indetermine
76,Voiture,Mercedes-Benz,Classe CLS,FRA,FN248YJ,indetermine
77,Livraisons,Renault,Kangoo,FRA,ND723PT,indetermine
78,Voiture,Audi,e-tron,CHE,GE493706,indetermine
79,Livraisons,Renault,Trafic,FRA,YJ754LM,indetermine
80,Livraisons,Citroën,Jumper,CHE,GE589034,indetermine
81,Voiture,Renault,Twingo,ESP,8293BRZ,indetermine
82,Voiture,Renault,Mégane,FRA,TM760CD,indetermine
83,Livraisons,Renault,Kangoo,FRA,BK064ZJ,indetermine
84,Voiture,Mercedes-Benz,Classe SLK,FRA,VN201KC,indetermine
85,Livraisons,Renault,Express,CHE,VD613042,indetermine
86,Voiture,Mercedes-Benz,Classe A,CHE,GE425980,indetermine
87,Voiture,Audi,Q5,CHE,GE132978,indetermine
88,Autobus,Mercedes-Benz,Citaro C2,CHE,GE106742,indetermine
89,Livraisons,Opel,Vivaro,CHE,GE497231,indetermine
90,Autobus,Iveco Bus,Crossway,ESP,9457DPH,indetermine
91,Voiture,Peugeot,206,CHE,VD392584,indetermine
92,Voiture,Mercedes-Benz,Classe B,CHE,GE517048,indetermine
93,Voiture,Bmw,320,CHE,GE827640,indetermine
94,Voiture,Audi,Q5,ESP,6275BSC,indetermine
95,Voiture,Toyota,Yaris,CHE,GE630148,indetermine
96,Autobus,Heuliez Bus,GX 337,FRA,SX279YP,indetermine
97,Livraisons,Citroën,Jumpy,ESP,0654QGX,indetermine
98,Voiture,Toyota,C-HR,ESP,6902XZS,indetermine
99,Voiture,Toyota,Celica,ESP,9578MRF,indetermine
100,Voiture,Renault,Twingo,CHE,GE609874,indetermine
101,Livraisons,Volkswagen,Caddy,CHE,BL834561,indetermine
102,Voiture,Mercedes-Benz,Classe A,CHE,BE063254,indetermine
103,Voiture,Renault,Mégane,FRA,YF462FQ,indetermine
104,Voiture,Peugeot,5008,CHE,VD396180,indetermine
105,Voiture,Renault,Clio,CHE,GE854160,indetermine
106,Livraisons,Volkswagen,Transporter,FRA,LX560KB,indetermine
107,Autobus,man,Lion's City,FRA,CX183VR,indetermine
108,Voiture,Peugeot,3008,CHE,GE405187,indetermine
109,Livraisons,Renault,Kangoo,ESP,0834GRV,indetermine
110,Voiture,Bmw,i8,FRA,LT194XG,indetermine
111,Voiture,Mercedes-Benz,Classe A,ESP,1783PZF,indetermine
112,Voiture,Renault,Mégane,CHE,GE520479,indetermine
113,Voiture,Renault,Clio,CHE,VD649238,indetermine
114,Voiture,Renault,Clio,FRA,BL756HS,indetermine
115,Voiture,Audi,e-tron,FRA,FP271YR,indetermine
116,Autobus,Iveco Bus,Urbanway,CHE,GE237849,indetermine
117,Voiture,Bmw,X3,CHE,GE857016,indetermine
118,Voiture,Bmw,i8,CHE,GE465213,indetermine
119,Voiture,Toyota,Corolla,CHE,FR490356,indetermine
120,Voiture,Audi,A8,CHE,GE751069,indetermine
121,Voiture,Audi,RS6,FRA,WF759CT,indetermine
122,Voiture,Peugeot,405,CHE,BL765831,indetermine
123,Voiture,Peugeot,405,CHE,GE683204,indetermine
124,Voiture,Mercedes-Benz,Classe A,CHE,GE214935,indetermine
125,Voiture,Mercedes-Benz,Classe CLS,FRA,XS352KX,indetermine
126,Voiture,Peugeot,206,ESP,6401GMX,indetermine
127,Livraisons,Volkswagen,Crafter,CHE,VS486025,indetermine
128,Voiture,Mercedes-Benz,Classe B,CHE,GE923540,indetermine
129,Livraisons,Renault,Kangoo,CHE,GE976840,indetermine
130,Voiture,Toyota,C-HR,FRA,YQ759TB,indetermine
131,Voiture,Bmw,530,ESP,6980BXD,indetermine
132,Autobus,Mercedes-Benz,Citaro C2,CHE,GE843597,indetermine
133,Voiture,Toyota,Yaris,CHE,GE038794,indetermine
134,Voiture,Toyota,C-HR,CHE,GE875490,indetermine
135,Voiture,Renault,Scenic,CHE,GE597382,indetermine
136,Livraisons,Opel,Combo,CHE,GE804619,indetermine
137,Voiture,Bmw,320,CHE,GE075198,indetermine
138,Voiture,Audi,A8,CHE,VS908345,indetermine
139,Autobus,Iveco Bus,Crealis,CHE,FR613045,indetermine
140,Autobus,man,Lion's City,ESP,5978QJC,indetermine
141,Voiture,Mercedes-Benz,Classe SLK,CHE,GE258901,indetermine
142,Livraisons,Citroën,Berlingo,CHE,VD397562,indetermine
143,Voiture,Renault,Clio,FRA,QL915HB,indetermine
144,Voiture,Mercedes-Benz,Classe SLK,FRA,VY639DM,indetermine
145,Livraisons,Citroën,Jumpy,CHE,GE039176,indetermine
146,Autobus,Iveco Bus,Urbanway,FRA,TZ725QY,indetermine
147,Voiture,Renault,Clio,CHE,VD296145,indetermine
148,Voiture,Toyota,C-HR,FRA,PS948KP,indetermine
149,Voiture,Renault,Mégane,CHE,VD159670,indetermine
150,Voiture,Renault,Twingo,CHE,VD623510,indetermine
151,Voiture,Audi,e-tron,FRA,JP150PL,indetermine
152,Livraisons,Opel,Vivaro,FRA,TR856LW,indetermine
153,Voiture,Peugeot,405,CHE,VD514602,indetermine
154,Autobus,man,Lion's Classic,FRA,XY931CB,indetermine
155,Voiture,Toyota,C-HR,CHE,GE796203,indetermine
156,Autobus,Heuliez Bus,GX 137,FRA,SL142BF,indetermine
157,Voiture,Bmw,i8,CHE,FR438296,indetermine
158,Voiture,Renault,Scenic,FRA,DN605DL,indetermine
159,Livraisons,Opel,Vivaro,FRA,LZ240BR,indetermine
160,Voiture,Toyota,Celica,CHE,GE623089,indetermine
161,Voiture,Renault,Scenic,CHE,GE387951,indetermine
162,Voiture,Bmw,X3,CHE,GE701386,indetermine
163,Voiture,Renault,Mégane,CHE,GE380465,indetermine
164,Autobus,Iveco Bus,Crossway,FRA,CV925NL,indetermine
165,Voiture,Peugeot,3008,CHE,GE871062,indetermine
166,Voiture,Toyota,C-HR,FRA,PT130ZM,indetermine
167,Voiture,Toyota,C-HR,CHE,VD280539,indetermine
168,Livraisons,Volkswagen,Transporter,CHE,GE319207,indetermine
169,Voiture,Mercedes-Benz,Classe B,FRA,XF175RQ,indetermine
170,Voiture,Toyota,Yaris,CHE,GE835047,indetermine
171,Voiture,Peugeot,206,CHE,BL861059,indetermine
172,Voiture,Peugeot,3008,FRA,SJ207MJ,indetermine
173,Autobus,Mercedes-Benz,Citaro L,CHE,GE894325,indetermine
174,Voiture,Renault,Mégane,ESP,6890WSF,indetermine
175,Livraisons,Volkswagen,Transporter,CHE,GE397142,indetermine
176,Voiture,Bmw,i8,ESP,1680PCW,indetermine
177,Livraisons,Citroën,Berlingo,CHE,FR736592,indetermine
178,Voiture,Renault,Twingo,FRA,PR912JR,indetermine
179,Voiture,Audi,e-tron,CHE,GE735849,indetermine
180,Livraisons,Renault,Kangoo,ESP,5493NMP,indetermine
181,Voiture,Peugeot,3008,CHE,VS352746,indetermine
182,Voiture,Renault,Mégane,FRA,LX283NS,indetermine
183,Voiture,Toyota,Celica,CHE,BL497538,indetermine
184,Livraisons,Volkswagen,Caddy,FRA,ZG750ZT,indetermine
185,Voiture,Toyota,Corolla,CHE,GE803164,indetermine
186,Voiture,Toyota,C-HR,CHE,VS254316,indetermine
187,Livraisons,Volkswagen,Transporter,CHE,GE791034,indetermine
188,Voiture,Peugeot,3008,FRA,QN734HC,indetermine
189,Voiture,Mercedes-Benz,Classe B,CHE,GE760128,indetermine
190,Voiture,Toyota,Corolla,CHE,GE803942,indetermine
191,Voiture,Peugeot,405,ESP,3758FGX,indetermine
192,Voiture,Toyota,C-HR,CHE,GE273591,indetermine
193,Voiture,Mercedes-Benz,Classe A,FRA,NW028LG,indetermine
194,Voiture,Bmw,530,CHE,GE671930,indetermine
195,Voiture,Toyota,Celica,CHE,VS021975,indetermine
196,Voiture,Mercedes-Benz,Classe A,FRA,ZJ608ZJ,indetermine
197,Livraisons,Opel,Combo,ESP,5678VJP,indetermine
198,Voiture,Peugeot,206,CHE,BE986241,indetermine
199,Voiture,Mercedes-Benz,Classe A,CHE,BE198346,indetermine
